_id,ltable_id,rtable_id
8977,735,203
8978,1039,319
8979,739,12
8980,759,209
8981,602,284
8982,985,140
8983,913,159
8984,752,129
8985,625,149
8986,708,316
8987,630,166
8988,577,42
8989,886,220
8990,1038,201
8991,961,139
8992,649,74
8993,1066,254
8994,678,232
8995,610,146
8996,989,218
8997,630,209
8998,1013,215
8999,852,203
9000,1018,191
9001,946,176
9002,549,21
9003,643,208
9004,607,291
9005,663,13
9006,960,124
9007,653,55
9008,620,174
9009,605,286
9010,951,310
9011,1008,328
9012,990,328
9013,1052,195
9014,921,327
9015,595,280
9016,888,270
9017,766,275
9018,1003,207
9019,624,312
9020,988,313
9021,609,180
9022,618,228
9023,885,175
9024,637,328
9025,942,158
9026,581,166
9027,1047,216
9028,605,32
9029,733,107
9030,898,192
9031,628,327
9032,993,198
9033,614,310
9034,915,304
9035,543,254
9036,1026,196
9037,585,12
9038,932,295
9039,1050,206
9040,920,295
9041,1040,40
9042,1059,276
9043,543,143
9044,874,82
9045,927,236
9046,740,284
9047,860,1
9048,626,305
9049,597,42
9050,978,3
9051,735,209
9052,775,40
9053,615,297
9054,671,235
9055,603,289
9056,766,175
9057,1027,323
9058,1007,195
9059,817,135
9060,663,203
9061,632,207
9062,559,40
9063,1040,214
9064,637,66
9065,640,196
9066,604,141
9067,641,189
9068,1049,40
9069,1007,48
9070,935,311
9071,1037,317
9072,741,209
9073,632,318
9074,940,143
9075,688,240
9076,830,166
9077,539,119
9078,1025,215
9079,1020,189
9080,930,149
9081,1049,217
9082,608,295
9083,1030,215
9084,1053,199
9085,902,215
9086,637,313
9087,825,33
9088,603,124
9089,964,31
9090,1005,320
9091,952,308
9092,915,168
9093,698,280
9094,1002,214
9095,1054,213
9096,928,301
9097,692,318
9098,802,330
9099,739,149
9100,1005,209
9101,878,33
9102,1006,218
9103,567,82
9104,938,154
9105,1035,312
9106,631,315
9107,703,158
9108,706,238
9109,928,156
9110,1000,204
9111,655,219
9112,1048,189
9113,1006,325
9114,679,225
9115,611,311
9116,995,212
9117,616,159
9118,1039,321
9119,636,194
9120,1019,202
9121,992,320
9122,1004,211
9123,1029,187
9124,955,308
9125,612,171
9126,616,302
9127,1015,190
9128,1019,187
9129,985,127
9130,550,225
9131,776,245
9132,1007,198
9133,919,308
9134,543,226
9135,777,331
9136,1042,329
9137,984,129
9138,657,237
9139,621,180
9140,1004,40
9141,1066,67
9142,625,177
9143,681,231
9144,645,324
9145,919,165
9146,1013,314
9147,919,154
9148,634,193
9149,887,273
9150,544,185
9151,1042,216
9152,800,275
9153,1043,209
9154,966,128
9155,1004,83
9156,1066,210
9157,643,191
9158,610,182
9159,629,330
9160,994,217
9161,776,284
9162,943,144
9163,599,23
9164,1043,318
9165,811,120
9166,642,322
9167,643,204
9168,724,33
9169,980,139
9170,999,217
9171,620,146
9172,1023,215
9173,553,223
9174,1051,72
9175,704,93
9176,960,247
9177,640,193
9178,619,74
9179,846,48
9180,992,319
9181,1028,328
9182,992,216
9183,865,78
9184,738,308
9185,1042,196
9186,633,218
9187,1016,206
9188,1041,195
9189,780,49
9190,799,215
9191,638,325
9192,1021,323
9193,604,301
9194,1065,197
9195,537,284
9196,719,12
9197,922,302
9198,851,252
9199,944,298
9200,618,145
9201,581,43
9202,638,212
9203,965,140
9204,695,55
9205,1047,194
9206,542,25
9207,955,170
9208,542,239
9209,614,173
9210,919,11
9211,1059,304
9212,998,204
9213,674,270
9214,632,315
9215,1022,198
9216,556,238
9217,1055,196
9218,561,128
9219,798,183
9220,675,136
9221,698,104
9222,953,302
9223,916,166
9224,805,222
9225,991,323
9226,779,166
9227,963,133
9228,1060,317
9229,1045,207
9230,570,33
9231,953,159
9232,1058,330
9233,1024,326
9234,708,215
9235,926,170
9236,674,67
9237,930,185
9238,663,235
9239,752,228
9240,717,31
9241,590,215
9242,697,129
9243,650,40
9244,1058,189
9245,617,155
9246,670,175
9247,599,31
9248,982,141
9249,637,209
9250,930,296
9251,623,149
9252,1030,191
9253,1035,215
9254,559,42
9255,997,320
9256,602,144
9257,720,252
9258,682,232
9259,935,142
9260,721,262
9261,642,329
9262,635,216
9263,648,293
9264,928,184
9265,625,331
9266,927,128
9267,825,288
9268,805,33
9269,741,72
9270,995,240
9271,890,262
9272,1019,214
9273,857,247
9274,952,157
9275,549,192
9276,1033,212
9277,1000,206
9278,1047,321
9279,1057,206
9280,924,67
9281,672,44
9282,620,306
9283,782,33
9284,1044,316
9285,839,80
9286,933,155
9287,934,172
9288,701,175
9289,1057,191
9290,777,270
9291,800,192
9292,654,31
9293,1063,321
9294,914,312
9295,1028,200
9296,611,158
9297,559,166
9298,999,197
9299,544,197
9300,625,302
9301,1008,323
9302,765,269
9303,993,322
9304,866,48
9305,943,180
9306,947,305
9307,966,127
9308,895,175
9309,552,223
9310,1032,201
9311,738,246
9312,923,296
9313,945,304
9314,1054,214
9315,1023,203
9316,934,272
9317,956,144
9318,1037,217
9319,995,275
9320,988,232
9321,980,286
9322,653,208
9323,1061,211
9324,1064,201
9325,676,55
9326,947,107
9327,917,299
9328,610,303
9329,538,48
9330,921,168
9331,922,147
9332,549,219
9333,874,276
9334,874,136
9335,641,313
9336,989,201
9337,1004,322
9338,606,69
9339,642,213
9340,686,219
9341,615,147
9342,873,304
9343,1021,216
9344,997,330
9345,954,147
9346,605,132
9347,955,182
9348,907,43
9349,631,323
9350,931,161
9351,1022,127
9352,759,270
9353,917,126
9354,920,142
9355,1036,196
9356,560,149
9357,536,223
9358,1059,189
9359,873,82
9360,1060,194
9361,983,141
9362,627,159
9363,628,204
9364,581,192
9365,613,144
9366,707,215
9367,944,131
9368,618,294
9369,929,305
9370,701,42
9371,930,106
9372,1048,313
9373,732,290
9374,633,203
9375,730,48
9376,902,12
9377,825,260
9378,925,165
9379,708,203
9380,1001,327
9381,929,162
9382,586,214
9383,719,107
9384,1034,199
9385,938,304
9386,976,131
9387,996,78
9388,1058,193
9389,797,107
9390,879,303
9391,1009,205
9392,627,298
9393,702,312
9394,939,166
9395,958,134
9396,932,290
9397,1027,1
9398,599,144
9399,621,312
9400,700,178
9401,659,231
9402,935,178
9403,683,157
9404,1035,320
9405,939,311
9406,801,330
9407,787,139
9408,881,100
9409,810,40
9410,612,156
9411,631,144
9412,992,166
9413,726,33
9414,817,157
9415,805,275
9416,952,185
9417,626,304
9418,937,171
9419,648,82
9420,1056,319
9421,790,42
9422,852,136
9423,1043,43
9424,913,178
9425,644,298
9426,1013,321
9427,1062,212
9428,610,143
9429,630,202
9430,1038,157
9431,942,310
9432,544,225
9433,946,141
9434,947,156
9435,1065,321
9436,863,48
9437,967,289
9438,990,194
9439,663,232
9440,829,192
9441,960,17
9442,1014,196
9443,780,260
9444,1018,208
9445,654,277
9446,624,142
9447,1047,326
9448,951,301
9449,825,40
9450,572,166
9451,960,128
9452,923,308
9453,1016,304
9454,642,208
9455,905,149
9456,609,175
9457,1051,48
9458,719,166
9459,956,180
9460,941,168
9461,634,330
9462,1017,322
9463,945,173
9464,766,327
9465,955,155
9466,988,197
9467,770,48
9468,989,188
9469,610,307
9470,629,213
9471,956,299
9472,922,247
9473,1060,1
9474,652,44
9475,799,175
9476,585,23
9477,713,42
9478,642,246
9479,960,312
9480,974,131
9481,666,240
9482,614,154
9483,876,74
9484,926,294
9485,619,304
9486,766,33
9487,1027,217
9488,950,184
9489,951,145
9490,1041,329
9491,975,287
9492,1037,304
9493,851,293
9494,1059,200
9495,618,120
9496,1025,296
9497,964,12
9498,695,236
9499,917,146
9500,1011,43
9501,1001,1
9502,931,298
9503,608,173
9504,1022,209
9505,664,239
9506,817,177
9507,1011,216
9508,884,330
9509,613,180
9510,944,175
9511,1025,202
9512,964,290
9513,1004,201
9514,930,142
9515,949,146
9516,641,193
9517,683,330
9518,723,135
9519,896,141
9520,778,42
9521,962,287
9522,1000,214
9523,662,262
9524,693,157
9525,622,301
9526,626,144
9527,987,321
9528,1057,330
9529,1055,323
9530,959,126
9531,670,231
9532,603,128
9533,622,156
9534,705,75
9535,934,296
9536,1031,218
9537,1002,216
9538,723,276
9539,1057,315
9540,602,72
9541,1063,197
9542,1045,330
9543,949,293
9544,623,306
9545,991,190
9546,759,331
9547,612,33
9548,631,199
9549,636,191
9550,1036,204
9551,1004,315
9552,1066,330
9553,1048,209
9554,971,130
9555,991,207
9556,612,176
9557,616,307
9558,1015,213
9559,943,296
9560,601,129
9561,692,232
9562,948,146
9563,1029,215
9564,1032,325
9565,915,331
9566,863,1
9567,960,288
9568,1015,330
9569,913,158
9570,556,197
9571,625,148
9572,627,136
9573,916,149
9574,701,215
9575,1038,206
9576,961,138
9577,752,41
9578,691,33
9579,654,215
9580,635,320
9581,643,322
9582,1051,321
9583,610,147
9584,611,214
9585,630,214
9586,1013,214
9587,1053,330
9588,690,219
9589,1018,188
9590,1028,326
9591,549,20
9592,643,211
9593,607,290
9594,627,151
9595,612,40
9596,960,125
9597,653,54
9598,620,175
9599,624,170
9600,951,305
9601,1008,329
9602,990,329
9603,987,213
9604,1021,318
9605,798,209
9606,960,236
9607,923,272
9608,1007,197
9609,927,312
9610,585,209
9611,1003,206
9612,988,314
9613,865,33
9614,704,225
9615,942,159
9616,876,11
9617,604,128
9618,642,43
9619,628,320
9620,993,197
9621,614,311
9622,1026,197
9623,548,129
9624,732,166
9625,642,218
9626,1050,207
9627,920,296
9628,561,10
9629,1001,195
9630,694,238
9631,1046,115
9632,695,67
9633,537,33
9634,884,136
9635,775,43
9636,888,203
9637,615,296
9638,543,31
9639,603,288
9640,1027,322
9641,1022,314
9642,627,166
9643,796,209
9644,917,182
9645,916,33
9646,632,208
9647,1040,215
9648,640,197
9649,604,142
9650,641,188
9651,561,306
9652,935,310
9653,973,127
9654,613,168
9655,1018,212
9656,707,175
9657,670,33
9658,751,37
9659,1025,214
9660,637,200
9661,930,146
9662,1049,216
9663,608,312
9664,1022,232
9665,997,218
9666,865,308
9667,560,150
9668,674,175
9669,603,127
9670,1005,319
9671,952,309
9672,626,180
9673,879,218
9674,555,240
9675,646,201
9676,1054,218
9677,699,99
9678,872,12
9679,928,302
9680,1020,213
9681,622,184
9682,1005,208
9683,938,155
9684,1035,315
9685,631,314
9686,639,195
9687,1014,215
9688,610,42
9689,928,157
9690,783,17
9691,1048,190
9692,787,82
9693,1006,330
9694,644,329
9695,611,310
9696,702,67
9697,995,215
9698,703,238
9699,653,3
9700,1039,320
9701,636,195
9702,1019,205
9703,827,231
9704,869,93
9705,716,107
9706,644,216
9707,579,49
9708,776,80
9709,575,288
9710,616,303
9711,924,120
9712,672,1
9713,982,290
9714,985,126
9715,658,44
9716,696,135
9717,1029,203
9718,1009,320
9719,612,295
9720,777,330
9721,1042,326
9722,626,145
9723,966,308
9724,621,179
9725,677,225
9726,625,176
9727,936,293
9728,551,234
9729,1048,40
9730,645,323
9731,1053,326
9732,1013,313
9733,634,206
9734,635,330
9735,923,302
9736,1042,217
9737,1043,208
9738,936,90
9739,966,129
9740,1066,211
9741,805,13
9742,643,190
9743,895,31
9744,629,329
9745,994,214
9746,852,232
9747,943,147
9748,626,170
9749,895,138
9750,558,128
9751,880,209
9752,643,207
9753,1051,218
9754,855,157
9755,999,216
9756,620,147
9757,676,141
9758,1023,214
9759,1032,189
9760,732,120
9761,573,259
9762,690,33
9763,575,231
9764,1062,329
9765,1065,187
9766,624,293
9767,992,217
9768,790,12
9769,643,320
9770,633,217
9771,1016,207
9772,989,197
9773,1041,194
9774,869,262
9775,638,330
9776,1021,322
9777,1065,196
9778,988,141
9779,562,240
9780,534,1
9781,685,235
9782,922,303
9783,689,232
9784,618,158
9785,698,238
9786,638,213
9787,965,139
9788,567,203
9789,642,190
9790,951,168
9791,866,115
9792,955,173
9793,614,162
9794,998,205
9795,1001,191
9796,638,36
9797,1022,199
9798,718,252
9799,920,179
9800,581,215
9801,1055,199
9802,653,202
9803,1060,175
9804,603,268
9805,675,139
9806,953,301
9807,750,233
9808,1059,17
9809,963,132
9810,1060,318
9811,1045,206
9812,736,270
9813,852,276
9814,953,158
9815,1046,12
9816,902,33
9817,996,196
9818,605,127
9819,1024,327
9820,926,171
9821,1020,194
9822,930,182
9823,1026,321
9824,633,213
9825,792,139
9826,612,308
9827,740,193
9828,669,219
9829,617,154
9830,1027,40
9831,982,130
9832,855,240
9833,930,297
9834,623,148
9835,1030,188
9836,879,254
9837,720,157
9838,1035,214
9839,939,189
9840,617,299
9841,636,1
9842,1017,240
9843,1048,107
9844,1026,314
9845,679,55
9846,1010,202
9847,646,324
9848,1016,240
9849,905,78
9850,545,55
9851,928,185
9852,537,144
9853,970,33
9854,1033,330
9855,702,127
9856,830,48
9857,1012,210
9858,763,127
9859,928,40
9860,967,137
9861,897,17
9862,952,158
9863,644,188
9864,991,7
9865,551,143
9866,655,11
9867,904,1
9868,1057,205
9869,620,307
9870,602,290
9871,1044,317
9872,611,288
9873,914,166
9874,933,154
9875,934,173
9876,1057,190
9877,981,142
9878,1003,330
9879,621,151
9880,1063,320
9881,880,31
9882,1018,215
9883,918,144
9884,989,195
9885,994,11
9886,1017,218
9887,827,40
9888,663,287
9889,967,316
9890,606,132
9891,808,219
9892,543,209
9893,993,321
9894,991,330
9895,636,213
9896,642,201
9897,928,6
9898,947,304
9899,966,124
9900,971,133
9901,1032,202
9902,908,124
9903,954,215
9904,1056,208
9905,979,131
9906,945,311
9907,1023,202
9908,956,145
9909,1037,216
9910,898,67
9911,555,82
9912,980,287
9913,908,12
9914,1061,210
9915,1064,202
9916,966,286
9917,936,37
9918,733,33
9919,917,298
9920,610,300
9921,921,175
9922,922,144
9923,796,40
9924,562,139
9925,948,182
9926,604,306
9927,1046,217
9928,989,200
9929,666,157
9930,860,80
9931,800,43
9932,615,146
9933,1021,215
9934,1046,72
9935,626,312
9936,954,144
9937,917,12
9938,632,42
9939,850,33
9940,766,80
9941,907,42
9942,537,115
9943,1007,206
9944,766,149
9945,1007,149
9946,817,136
9947,920,143
9948,1036,197
9949,1055,187
9950,1016,312
9951,1059,188
9952,1060,195
9953,553,293
9954,983,140
9955,931,305
9956,698,12
9957,627,158
9958,857,17
9959,628,205
9960,846,188
9961,613,159
9962,688,42
9963,573,89
9964,618,295
9965,926,116
9966,929,304
9967,983,125
9968,759,284
9969,1048,314
9970,916,42
9971,598,178
9972,542,36
9973,636,327
9974,1019,329
9975,1001,326
9976,929,161
9977,660,55
9978,927,162
9979,938,305
9980,612,296
9981,688,264
9982,835,203
9983,915,129
9984,674,215
9985,824,312
9986,623,168
9987,605,49
9988,1009,204
9989,627,301
9990,555,56
9991,998,135
9992,1066,149
9993,958,135
9994,1025,313
9995,857,304
9996,621,311
9997,569,100
9998,551,12
9999,679,219
10000,935,173
10001,1035,323
10002,939,310
10003,554,188
10004,541,22
10005,840,33
10006,1024,240
10007,730,209
10008,1004,218
10009,840,42
10010,612,157
10011,550,223
10012,915,302
10013,936,330
10014,937,170
10015,748,157
10016,1028,195
10017,905,222
10018,763,136
10019,1016,317
10020,1043,42
10021,655,304
10022,948,302
10023,970,290
10024,1032,313
10025,934,201
10026,772,252
10027,1013,320
10028,705,55
10029,597,1
10030,700,201
10031,654,248
10032,1062,213
10033,698,108
10034,1007,218
10035,630,203
10036,540,231
10037,942,311
10038,1039,207
10039,1042,33
10040,816,58
10041,842,193
10042,947,159
10043,1065,320
10044,714,190
10045,967,288
10046,990,195
10047,918,300
10048,757,252
10049,1051,13
10050,1014,197
10051,687,225
10052,980,93
10053,619,247
10054,625,197
10055,888,262
10056,624,143
10057,1020,314
10058,951,300
10059,840,166
10060,960,129
10061,923,311
10062,942,17
10063,1062,262
10064,609,174
10065,936,170
10066,799,42
10067,956,181
10068,763,312
10069,1037,252
10070,1017,321
10071,945,172
10072,908,48
10073,803,218
10074,643,325
10075,988,198
10076,989,187
10077,827,192
10078,610,304
10079,629,212
10080,1012,204
10081,1016,7
10082,615,33
10083,1045,194
10084,1061,327
10085,605,75
10086,974,128
10087,757,304
10088,760,12
10089,614,155
10090,919,240
10091,615,182
10092,817,123
10093,926,295
10094,619,307
10095,1027,216
10096,788,93
10097,950,185
10098,879,269
10099,951,144
10100,954,180
10101,657,78
10102,975,286
10103,558,306
10104,1059,203
10105,927,155
10106,1048,319
10107,699,232
10108,917,145
10109,1011,42
10110,943,254
10111,1029,318
10112,674,150
10113,931,301
10114,608,174
10115,613,179
10116,940,165
10117,990,218
10118,798,31
10119,1025,201
10120,964,291
10121,893,131
10122,930,143
10123,949,145
10124,641,192
10125,1049,195
10126,1012,273
10127,987,80
10128,940,308
10129,778,43
10130,1000,215
10131,673,215
10132,855,203
10133,622,306
10134,915,142
10135,1020,198
10136,557,40
10137,811,33
10138,1057,329
10139,1055,322
10140,1014,204
10141,797,78
10142,801,11
10143,603,131
10144,622,157
10145,768,1
10146,934,297
10147,916,300
10148,612,83
10149,740,78
10150,1057,314
10151,776,270
10152,835,308
10153,757,127
10154,866,60
10155,1063,196
10156,1045,329
10157,551,48
10158,607,264
10159,631,198
10160,777,115
10161,616,165
10162,797,144
10163,997,215
10164,1066,331
10165,1048,210
10166,624,150
10167,1000,197
10168,991,206
10169,702,55
10170,995,11
10171,616,308
10172,1015,212
10173,943,299
10174,601,128
10175,1044,262
10176,948,147
10177,1056,206
10178,1029,214
10179,1032,326
10180,716,215
10181,934,154
10182,960,289
10183,1015,325
10184,655,276
10185,913,157
10186,606,290
10187,1028,199
10188,829,1
10189,577,40
10190,697,235
10191,1038,207
10192,961,137
10193,856,97
10194,551,192
10195,657,144
10196,658,235
10197,786,308
10198,678,238
10199,1051,320
10200,610,144
10201,630,215
10202,1013,213
10203,1018,189
10204,946,174
10205,642,212
10206,657,33
10207,786,327
10208,905,215
10209,643,210
10210,990,191
10211,539,5
10212,960,126
10213,620,168
10214,624,171
10215,951,304
10216,553,225
10217,936,247
10218,708,10
10219,595,282
10220,1003,193
10221,605,141
10222,988,315
10223,700,231
10224,835,149
10225,921,246
10226,942,156
10227,628,321
10228,591,127
10229,993,196
10230,1012,32
10231,685,134
10232,614,308
10233,1044,320
10234,1058,17
10235,638,190
10236,894,4
10237,997,323
10238,1049,270
10239,1050,204
10240,920,297
10241,581,254
10242,757,276
10243,888,93
10244,1040,42
10245,1001,194
10246,631,328
10247,547,74
10248,840,192
10249,656,203
10250,1037,197
10251,954,72
10252,591,157
10253,775,42
10254,1031,203
10255,816,89
10256,615,299
10257,817,240
10258,724,192
10259,603,291
10260,675,238
10261,1027,325
10262,1022,315
10263,1007,205
10264,789,122
10265,917,181
10266,635,201
10267,632,209
10268,1040,200
10269,1020,328
10270,802,247
10271,640,198
10272,751,200
10273,608,330
10274,935,305
10275,973,126
10276,621,306
10277,977,123
10278,992,211
10279,957,304
10280,1025,213
10281,1020,191
10282,930,147
10283,741,115
10284,997,217
10285,603,126
10286,1005,318
10287,952,310
10288,626,181
10289,994,17
10290,777,141
10291,670,192
10292,928,303
10293,635,199
10294,622,185
10295,1005,207
10296,753,318
10297,1006,216
10298,538,12
10299,1035,314
10300,995,329
10301,702,141
10302,928,158
10303,1044,196
10304,986,140
10305,949,312
10306,644,330
10307,995,214
10308,1039,323
10309,763,82
10310,713,31
10311,1019,204
10312,797,188
10313,655,74
10314,696,25
10315,715,215
10316,1006,314
10317,644,217
10318,719,42
10319,796,12
10320,988,135
10321,1019,189
10322,982,291
10323,985,125
10324,1004,175
10325,696,136
10326,550,231
10327,843,107
10328,1009,327
10329,569,67
10330,919,310
10331,1042,327
10332,800,166
10333,984,131
10334,657,227
10335,621,178
10336,658,188
10337,606,286
10338,936,294
10339,645,322
10340,1053,325
10341,636,206
10342,634,207
10343,1042,214
10344,1043,211
10345,947,166
10346,966,134
10347,568,305
10348,1066,208
10349,805,12
10350,1026,194
10351,610,180
10352,629,328
10353,534,48
10354,994,215
10355,687,40
10356,943,146
10357,946,82
10358,1043,320
10359,947,215
10360,549,55
10361,696,11
10362,643,206
10363,999,200
10364,909,175
10365,835,13
10366,1028,187
10367,1023,209
10368,770,215
10369,1026,191
10370,590,150
10371,573,258
10372,956,142
10373,1007,215
10374,1021,201
10375,945,155
10376,999,40
10377,624,294
10378,696,48
10379,898,51
10380,992,218
10381,633,216
10382,1016,208
10383,942,184
10384,799,209
10385,1021,321
10386,1065,203
10387,642,12
10388,534,6
10389,918,161
10390,595,20
10391,922,300
10392,944,300
10393,618,159
10394,638,218
10395,965,138
10396,642,191
10397,951,171
10398,955,172
10399,557,48
10400,975,289
10401,633,314
10402,998,194
10403,1001,190
10404,638,37
10405,694,203
10406,1022,196
10407,695,166
10408,915,309
10409,556,232
10410,989,326
10411,1055,198
10412,863,43
10413,968,128
10414,695,215
10415,953,300
10416,755,120
10417,963,135
10418,1060,319
10419,929,299
10420,1045,205
10421,1054,320
10422,1049,10
10423,953,157
10424,547,17
10425,1037,312
10426,684,219
10427,996,197
10428,1058,328
10429,636,316
10430,708,209
10431,926,168
10432,1020,195
10433,950,306
10434,1022,205
10435,845,40
10436,543,51
10437,612,309
10438,534,33
10439,625,207
10440,1058,187
10441,1012,202
10442,982,131
10443,1008,209
10444,930,294
10445,623,151
10446,1030,189
10447,551,291
10448,966,203
10449,1002,211
10450,1035,201
10451,995,276
10452,617,298
10453,928,331
10454,655,136
10455,948,299
10456,551,107
10457,682,214
10458,1010,203
10459,612,107
10460,958,123
10461,635,218
10462,671,174
10463,1032,318
10464,968,240
10465,1055,201
10466,1033,329
10467,848,129
10468,723,304
10469,679,142
10470,827,260
10471,1004,200
10472,967,136
10473,952,159
10474,644,189
10475,574,58
10476,633,15
10477,1057,204
10478,620,300
10479,602,291
10480,1044,318
10481,948,331
10482,1008,214
10483,607,125
10484,592,277
10485,869,129
10486,958,292
10487,766,246
10488,981,141
10489,748,136
10490,621,150
10491,1063,323
10492,914,310
10493,936,258
10494,568,12
10495,919,203
10496,705,219
10497,1038,135
10498,1017,217
10499,1041,214
10500,791,233
10501,698,126
10502,606,133
10503,607,212
10504,993,320
10505,748,232
10506,630,31
10507,1038,217
10508,755,67
10509,1017,74
10510,943,182
10511,947,307
10512,966,125
10513,549,43
10514,932,165
10515,1032,203
10516,991,313
10517,796,43
10518,663,55
10519,757,136
10520,1056,209
10521,979,130
10522,657,199
10523,945,310
10524,619,155
10525,654,166
10526,534,192
10527,600,31
10528,918,99
10529,956,146
10530,760,275
10531,1037,215
10532,795,276
10533,731,135
10534,1061,209
10535,1064,203
10536,966,287
10537,658,221
10538,770,42
10539,917,297
10540,610,301
10541,921,174
10542,963,142
10543,922,145
10544,652,10
10545,787,247
10546,713,12
10547,641,319
10548,1050,149
10549,954,302
10550,737,150
10551,777,203
10552,595,48
10553,816,259
10554,1059,321
10555,543,176
10556,1045,212
10557,882,107
10558,1041,321
10559,1021,214
10560,695,21
10561,951,143
10562,954,145
10563,884,82
10564,632,43
10565,708,144
10566,888,149
10567,630,33
10568,606,128
10569,964,42
10570,927,166
10571,632,320
10572,695,138
10573,627,240
10574,920,144
10575,1036,198
10576,1016,313
10577,1059,191
10578,817,312
10579,1060,204
10580,983,143
10581,964,192
10582,931,304
10583,570,80
10584,590,23
10585,628,206
10586,732,270
10587,613,158
10588,798,123
10589,688,43
10590,792,330
10591,708,166
10592,929,311
10593,983,124
10594,902,31
10595,1048,315
10596,553,127
10597,953,185
10598,661,232
10599,741,13
10600,866,185
10601,850,175
10602,636,320
10603,1019,328
10604,1001,325
10605,693,135
10606,1045,82
10607,824,330
10608,717,1
10609,1034,197
10610,792,232
10611,976,133
10612,860,175
10613,1042,80
10614,579,32
10615,1019,313
10616,692,321
10617,623,171
10618,1009,195
10619,627,300
10620,771,23
10621,995,304
10622,958,132
10623,617,262
10624,621,310
10625,569,107
10626,825,209
10627,935,172
10628,1035,322
10629,939,297
10630,544,295
10631,919,141
10632,891,80
10633,787,141
10634,595,292
10635,674,115
10636,991,213
10637,829,282
10638,612,158
10639,904,175
10640,995,313
10641,905,115
10642,935,93
10643,1017,232
10644,1004,327
10645,913,295
10646,626,302
10647,972,262
10648,574,214
10649,995,127
10650,777,304
10651,905,331
10652,763,139
10653,948,303
10654,970,291
10655,1032,314
10656,539,282
10657,559,215
10658,544,116
10659,946,312
10660,984,123
10661,1062,202
10662,938,300
10663,630,200
10664,867,262
10665,623,115
10666,942,308
10667,1039,206
10668,946,139
10669,915,170
10670,947,158
10671,1065,327
10672,1028,93
10673,967,291
10674,990,192
10675,918,301
10676,596,42
10677,539,56
10678,1014,218
10679,535,166
10680,865,193
10681,1047,320
10682,951,303
10683,771,93
10684,731,247
10685,1012,303
10686,960,130
10687,923,310
10688,999,31
10689,560,188
10690,619,135
10691,656,139
10692,841,129
10693,609,173
10694,936,171
10695,956,182
10696,554,321
10697,941,166
10698,634,328
10699,1017,320
10700,780,100
10701,638,304
10702,894,158
10703,988,199
10704,1050,326
10705,824,203
10706,610,305
10707,629,211
10708,956,293
10709,791,212
10710,946,276
10711,942,240
10712,581,80
10713,760,270
10714,1061,326
10715,713,40
10716,567,157
10717,846,40
10718,827,48
10719,591,11
10720,974,129
10721,760,13
10722,689,55
10723,619,306
10724,656,312
10725,675,100
10726,1022,141
10727,951,147
10728,954,181
10729,1028,324
10730,921,270
10731,685,67
10732,614,107
10733,1059,202
10734,963,289
10735,674,308
10736,927,154
10737,695,238
10738,703,125
10739,699,235
10740,917,144
10741,884,293
10742,686,31
10743,773,214
10744,931,300
10745,608,175
10746,755,48
10747,1011,218
10748,613,178
10749,940,166
10750,688,215
10751,944,161
10752,1025,200
10753,740,12
10754,949,144
10755,641,199
10756,950,331
10757,633,206
10758,807,214
10759,845,31
10760,733,12
10761,940,309
10762,688,166
10763,1000,216
10764,599,80
10765,1053,67
10766,622,307
10767,915,145
10768,788,129
10769,549,301
10770,1057,328
10771,644,116
10772,962,140
10773,835,166
10774,599,193
10775,714,54
10776,603,130
10777,622,162
10778,934,302
10779,916,301
10780,664,318
10781,938,165
10782,1057,313
10783,669,51
10784,894,167
10785,673,48
10786,635,213
10787,1063,199
10788,1045,328
10789,1065,217
10790,623,316
10791,1048,191
10792,631,193
10793,616,166
10794,928,226
10795,1066,328
10796,1048,211
10797,971,132
10798,1033,129
10799,991,201
10800,612,178
10801,649,136
10802,616,309
10803,1015,215
10804,943,298
10805,601,135
10806,948,156
10807,1029,213
10808,1032,327
10809,934,155
10810,993,214
10811,919,301
10812,960,290
10813,597,179
10814,1015,324
10815,654,42
10816,782,31
10817,913,156
10818,606,291
10819,936,331
10820,633,191
10821,989,204
10822,1038,204
10823,961,136
10824,924,308
10825,1026,198
10826,658,232
10827,805,23
10828,643,324
10829,618,173
10830,610,145
10831,630,212
10832,1013,212
10833,600,209
10834,1038,127
10835,946,175
10836,966,42
10837,796,192
10838,643,213
10839,990,188
10840,967,115
10841,960,127
10842,875,108
10843,624,172
10844,951,307
10845,535,48
10846,738,188
10847,1024,157
10848,847,185
10849,656,247
10850,585,215
10851,1003,192
10852,1054,291
10853,605,140
10854,1050,222
10855,1026,318
10856,857,252
10857,1006,129
10858,666,48
10859,760,331
10860,922,166
10861,686,55
10862,942,157
10863,992,42
10864,656,6
10865,675,290
10866,548,60
10867,955,158
10868,736,308
10869,628,322
10870,918,154
10871,614,309
10872,686,166
10873,870,131
10874,618,184
10875,638,191
10876,1027,166
10877,642,216
10878,1050,205
10879,737,222
10880,920,298
10881,644,166
10882,813,97
10883,1040,43
10884,1001,193
10885,783,203
10886,950,154
10887,574,35
10888,1004,330
10889,1049,315
10890,1060,43
10891,615,298
10892,817,247
10893,1008,149
10894,603,290
10895,840,80
10896,1027,324
10897,1022,312
10898,627,168
10899,917,180
10900,888,144
10901,896,276
10902,632,210
10903,965,297
10904,1040,201
10905,1025,187
10906,1020,329
10907,640,199
10908,604,136
10909,987,48
10910,608,331
